plane_id,name
1,CLOUDLINER-M
2,BEARCLAW-P
3,NAVIGATOR-P
4,BIRCHCRAFT-P
5,BEARCLAW-C
6,NAVIGATOR-C
7,BIRCHCRAFT-M
8,NAVIGATOR-M
9,AIRVAN-P
10,AIRVAN-C
11,AIRVAN-M
12,MOHAWK-M
13,MOHAWK-C
14,MOHAWK-P
15,EQUINOX-P
16,EQUINOX-M
17,EQUINOX-C
18,GRIFFON-P
19,GRIFFON-C
20,WALLABY-P
21,WALLABY-M
22,WALLABY-C
23,KANGAROO-P
24,KANGAROO-M
25,KANGAROO-C
26,SUPERGOPHER-P
27,SUPERGOPHER-C
28,ANAN-P
29,ANAN-M
30,ANAN-C
31,BIRCHCRAFT-C
32,PEARJET-P
33,PEARJET-M
34,PEARJET-C
35,AEROEAGLE-P
36,AEROEAGLE-M
37,AEROEAGLE-C
38,TETRA-P
39,TETRA-M
40,TETRA-C
41,CLOUDLINER-P
42,CLOUDLINER-C
43,FOGBUSTER-P
44,FOGBUSTER-M
45,FOGBUSTER-C
46,CYCLONE-C
47,CYCLONE-P
48,CYCLONE-M
49,Hot Air Balloon
50,Starship
51,C-130 Hercules
52,Bobcat
53,P-40 Warhawk
54,Blimp
55,Concorde
56,Huey
57,Sea Knight
58,SEQUOIA-C
59,SEQUOIA-P
60,SEQUOIA-M
61,X10 Mapple Pro
62,Kringle Kruiser
63,UAV-C
64,Noki B6-P
65,Noki B6-C
